anio;curso;fechaInicioInscripcion;fechaFinInscripcion;fechaInicioCurso;fechaFinCurso;Estado;CodEstado;publicaPCC
2024;C-LMC;2024-01-19;2024-01-30;2024-02-01;2024-02-16;Cerrado;CERR;
2024;C-CSA;2024-02-05;2024-02-12;2024-02-14;2024-02-26;Cerrado;CERR;
2024;C-AT;2024-02-05;2024-02-12;2024-02-14;2024-02-26;Cerrado;CERR;
2024;C-HTCS;2024-02-08;2024-02-14;2024-02-15;2024-02-26;Cerrado;CERR;
2024;C-SIGIPSA;2024-02-08;2024-02-16;2024-02-20;2024-03-27;Cerrado;CERR;
2024;C-AIEPC;2024-02-08;2024-02-16;2024-02-20;2024-03-29;Suspendido;SUSP;
2024;C-LMC;2024-02-06;2024-02-16;2024-02-21;2024-03-10;Cerrado;CERR;
2024;C-SSPMCE;2024-02-05;2024-02-19;2024-02-22;2024-03-05;Suspendido;SUSP;
2024;C-LOB;2024-02-05;2024-02-19;2024-02-22;2024-03-05;Suspendido;SUSP;
2024;C-SSPF;2024-02-05;2024-02-19;2024-02-22;2024-03-05;Suspendido;SUSP;
2024;C-CVSCE;2024-02-05;2024-02-19;2024-02-22;2024-03-05;Suspendido;SUSP;
2024;C-SSPMCE;2024-02-05;2024-02-19;2024-02-22;2024-03-05;Suspendido;SUSP;
2024;C-SPMU;2024-02-05;2024-02-19;2024-02-22;2024-03-05;Suspendido;SUSP;
2024;C-SSPMH;2024-02-05;2024-02-19;2024-02-22;2024-03-05;Suspendido;SUSP;
2024;C-CVSH;2024-02-05;2024-02-19;2024-02-22;2024-03-05;Suspendido;SUSP;
2024;C-HDD;2024-02-05;2024-02-19;2024-02-22;2024-03-05;Suspendido;SUSP;
2024;C-AP;2024-02-05;2024-02-19;2024-02-22;2024-03-05;Suspendido;SUSP;
2024;C-FAC;2024-02-05;2024-02-19;2024-02-22;2024-03-05;Suspendido;SUSP;
2024;C-FAR;2024-02-05;2024-02-19;2024-02-22;2024-03-05;Suspendido;SUSP;
2024;C-DPI;2024-02-05;2024-02-19;2024-02-22;2024-03-05;Suspendido;SUSP;
2024;C-NUTRI;2024-02-05;2024-02-19;2024-02-22;2024-03-05;Suspendido;SUSP;
2024;C-EVCHC;2024-02-13;2024-02-21;2024-02-22;2024-03-04;Cerrado;CERR;
2024;C-ADDBP;2024-02-20;2024-02-26;2024-02-27;2023-03-11;Cerrado;CERR;
2024;C-CLLCD;2024-02-12;2024-02-27;2024-03-01;2024-03-31;Cancelado;CANC;
2024;C-CFV;2024-02-26;2024-02-29;2024-03-01;2024-04-26;Cerrado;CERR;
2024;C-AIASC;2024-02-20;2024-02-29;2024-03-05;2024-03-28;Cerrado;CERR;
2024;C-APDH;2024-02-20;2024-02-29;2024-03-05;2024-03-28;Cerrado;CERR;
2024;C-MSA;2024-03-04;2024-03-10;2024-03-11;2024-03-29;Cerrado;CERR;
2024;C-CSA;2024-03-01;2024-03-11;2024-03-12;2024-03-25;Cerrado;CERR;
2024;C-AT;2024-03-01;2024-03-11;2024-03-12;2024-03-25;Cerrado;CERR;
2024;C-DYT;2024-03-05;2024-03-11;2024-03-12;2024-03-29;Suspendido;SUSP;
2024;C-SSPMCE;2024-03-01;2024-03-15;2024-03-18;2024-04-01;Cerrado;CERR;
2024;C-SSPF;2024-03-01;2024-03-15;2024-03-18;2024-04-01;Cerrado;CERR;
2024;C-CVSCE;2024-03-01;2024-03-15;2024-03-18;2024-04-01;Cerrado;CERR;
2024;C-SSPMCE;2024-03-01;2024-03-15;2024-03-18;2024-04-01;Cerrado;CERR;
2024;C-SPMU;2024-03-01;2024-03-15;2024-03-18;2024-04-01;Cerrado;CERR;
2024;C-CVSCE;2024-03-01;2024-03-15;2024-03-18;2024-04-01;Cerrado;CERR;
2024;C-CVSH;2024-03-01;2024-03-15;2024-03-18;2024-04-01;Cerrado;CERR;
2024;C-DPI;2024-03-01;2024-03-15;2024-03-18;2024-04-01;Cerrado;CERR;
2024;C-FAR;2024-03-01;2024-03-15;2024-03-18;2024-04-01;Cancelado;CANC;
2024;C-FAC;2024-03-01;2024-03-15;2024-03-18;2024-04-01;Cancelado;CANC;
2024;C-TT;2024-03-01;2024-03-10;2024-03-18;2024-04-18;Cerrado;CERR;
2024;C-HIAIE;2024-03-01;2024-03-10;2024-03-18;2024-04-18;Cerrado;CERR;
2024;C-IW;2024-03-01;2024-03-10;2024-03-18;2024-04-18;Cerrado;CERR;
2024;C-IE;2024-03-01;2024-04-10;2024-03-18;2024-04-18;Cerrado;CERR;
2024;C-FD;2024-03-01;2024-03-10;2024-03-18;2024-04-30;Cerrado;CERR;
2024;C-IPEFP;2024-03-01;2024-03-10;2024-03-18;2024-04-30;Cerrado;CERR;
2024;C-GED;2024-03-04;2024-03-13;2024-03-18;2024-05-10;Cerrado;CERR;
2024;C-TCOAD;2024-03-04;2024-03-13;2024-03-18;2024-04-12;Cerrado;CERR;
2024;C-PEGED;2024-03-04;2024-03-13;2024-03-18;2024-04-12;Cerrado;CERR;
2024;C-IED;2024-03-04;2024-03-13;2024-03-18;2024-04-12;Cerrado;CERR;
2024;C-LMC;2024-03-05;2024-03-15;2024-03-18;2024-04-05;Cerrado;CERR;
2024;C-IISG;2024-03-01;2024-03-10;2024-03-19;2024-04-19;Cerrado;CERR;
2024;C-EBGE;2024-03-01;2024-03-10;2024-03-19;2024-04-19;Cerrado;CERR;
2024;C-SSAL;2024-03-01;2024-03-10;2024-03-19;2024-04-19;Cerrado;CERR;
2024;C-LMD;2024-03-05;2024-03-15;2024-03-19;2024-04-21;Cerrado;CERR;
2024;C-AAEC;2024-03-08;2024-03-18;2024-03-19;2024-03-27;Cerrado;CERR;
2024;C-IJIN;2024-03-07;2024-03-14;2024-03-20;2024-05-29;Cerrado;CERR;
2024;C-IJF;2024-03-07;2024-03-14;2024-03-21;2024-05-29;Cerrado;CERR;
2024;EXT-OB;2024-03-21;2024-05-03;2024-03-21;2024-05-03;Publicado;PUB;
2024;C-IJCM;2024-03-07;2024-03-14;2024-03-22;2024-05-29;Cerrado;CERR;
2024;C-IJIN;2024-03-07;2024-03-14;2024-03-25;2024-05-29;Cerrado;CERR;
2024;C-IJI;2024-03-07;2024-03-14;2024-03-26;2024-05-29;Cerrado;CERR;
2024;EXT-CRSF;2024-03-15;2024-03-24;2024-03-26;2024-03-26;Cerrado;CERR;
2024;C-CLIS;2024-03-09;2024-03-23;2024-03-27;2024-04-10;Suspendido;SUSP;
2024;C-ECEYE;2024-03-09;2024-03-23;2024-03-27;2024-04-10;Suspendido;SUSP;
2024;C-CCEN;2024-03-09;2024-03-23;2024-03-27;2024-04-10;Suspendido;SUSP;
2024;C-ERP;2024-03-09;2024-03-23;2024-03-27;2023-04-10;Suspendido;SUSP;
2024;EXT-MD;2024-03-28;2024-05-03;2024-03-28;2024-05-03;Publicado;PUB;
2024;C-EM;2024-03-19;2024-04-01;2024-04-03;2024-04-15;Cerrado;CERR;
2024;C-SIGIPSA;2024-03-25;2024-03-29;2024-04-03;2024-05-03;Cerrado;CERR;
2024;C-MRSES;2024-03-21;2024-03-28;2024-04-04;2024-05-05;Cerrado;CERR;
2024;EXT-OI;2024-04-04;2024-05-03;2024-04-04;2024-05-03;Publicado;PUB;
2024;C-HTML;2024-03-22;2024-04-02;2024-04-05;2024-05-03;Cerrado;CERR;
2024;C-PVCNA;2024-03-04;2024-03-13;2024-04-08;2024-04-30;Cerrado;CERR;
2024;C-AIASC;2024-03-20;2024-03-31;2024-04-08;2024-04-30;Cerrado;CERR;
2024;C-ECS;2024-03-20;2024-03-31;2024-04-08;2024-04-30;Cerrado;CERR;
2024;C-MSA;2024-04-01;2024-04-07;2024-04-08;2024-04-26;Cerrado;CERR;
2024;C-GEEF;2024-03-26;2024-04-04;2024-04-09;2024-04-18;Cerrado;CERR;
2024;C-PR;2024-03-28;2023-04-08;2024-04-09;2024-04-22;Cerrado;CERR;
2024;C-LMC;2024-04-02;2024-04-12;2024-04-15;2024-05-03;Cerrado;CERR;
2024;C-CSA;2024-04-04;2024-04-15;2024-04-16;2024-04-29;Cerrado;CERR;
2024;C-AT;2024-04-04;2024-04-15;2024-04-16;2024-04-29;Cerrado;CERR;
2024;C-SSPMCE;2024-04-03;2024-04-17;2024-04-19;2024-05-03;Cerrado;CERR;
2024;C-SSPF;2024-04-03;2024-04-17;2024-04-19;2024-05-03;Cerrado;CERR;
2024;C-CVSCE;2024-04-03;2024-04-17;2024-04-19;2024-05-03;Cerrado;CERR;
2024;C-SSPMCE;2024-04-03;2024-04-17;2024-04-19;2024-05-03;Cerrado;CERR;
2024;C-SPMU;2024-04-03;2024-04-17;2024-04-19;2024-05-03;Cerrado;CERR;
2024;C-CVSCE;2024-04-03;2024-04-17;2024-04-19;2024-05-03;Cerrado;CERR;
2024;C-CVSH;2024-04-03;2024-04-17;2024-04-19;2024-05-03;Cerrado;CERR;
2024;C-DPI;2024-04-03;2024-04-17;2024-04-19;2024-05-03;Cerrado;CERR;
2024;C-FAR;2024-04-03;2024-04-17;2024-04-19;2024-05-03;Cerrado;CERR;
2024;C-FAC;2024-04-03;2024-04-17;2024-04-19;2024-05-03;Cerrado;CERR;
2024;C-NUTRI;2024-04-03;2024-04-17;2024-04-19;2024-05-03;Cerrado;CERR;
2024;C-EPEPD;2024-04-08;2024-04-17;2024-04-22;2024-05-10;Cerrado;CERR;
2024;C-SSAL;2024-04-08;2024-04-17;2024-04-22;2024-05-17;Cerrado;CERR;
2024;C-GETEV;2024-04-08;2024-04-17;2024-04-22;2024-05-17;Cerrado;CERR;
2024;C-MDU;2024-04-08;2024-04-17;2024-04-22;2024-06-14;Cerrado;CERR;
2024;C-ESDSA;2024-04-08;2024-04-17;2024-04-22;2024-05-03;Cerrado;CERR;
2024;C-PME;2024-04-15;2024-06-20;2024-04-22;2024-06-30;Activo;ACT;
2024;C-AIEPC;2024-04-08;2024-04-19;2024-04-23;2024-05-31;Cerrado;CERR;
2024;C-LMD;2024-04-09;2024-04-19;2024-04-23;2024-05-26;Cerrado;CERR;
2024;C-MD;2024-04-15;2024-04-28;2024-04-29;2024-06-09;Cerrado;CERR;
2024;C-MDT1;2024-04-15;2024-04-28;2024-04-29;2024-05-12;Cerrado;CERR;
2024;C-AAEA;2024-04-23;2024-05-01;2024-05-02;2024-05-15;Cerrado;CERR;
2024;C-AIASC;2024-04-20;2024-04-30;2024-05-06;2024-05-30;Cerrado;CERR;
2024;C-EPTE;2024-04-20;2024-04-30;2024-05-06;2024-05-30;Cerrado;CERR;
2024;EXT-MPHD;2024-04-23;2024-05-05;2024-05-06;2024-05-07;Cerrado;CERR;
2024;C-MRSES;2024-04-18;2024-04-29;2024-05-08;2024-05-30;Cerrado;CERR;
2024;C-MDT2;2024-04-29;2024-05-12;2024-05-13;2024-05-26;Cerrado;CERR;
2024;C-HTCS;2024-05-06;2024-05-10;2024-05-13;2024-07-08;Activo;ACT;
2024;C-MSA;2024-05-06;2024-05-12;2024-05-13;2024-05-31;Cerrado;CERR;
2024;C-GEEF;2024-04-30;2024-05-07;2024-05-14;2024-05-23;Cerrado;CERR;
2024;C-CSA;2024-05-01;2024-05-11;2024-05-14;2024-05-27;Cerrado;CERR;
2024;C-AT;2024-05-01;2024-05-11;2024-05-14;2024-05-27;Cerrado;CERR;
2024;C-DYT;2024-05-02;2024-05-13;2024-05-14;2024-06-04;Cerrado;CERR;
2024;C-CSS;2024-05-06;2024-05-10;2024-05-14;2024-06-11;Cancelado;CANC;
2024;C-SIGIPSA;2024-05-06;2024-05-10;2024-05-14;2024-06-21;Activo;ACT;
2024;C-PCDAD;2024-05-06;2024-05-15;2024-05-20;2024-06-07;Cerrado;CERR;
2024;C-LYCED;2024-05-06;2024-05-15;2024-05-20;2024-06-14;Cerrado;CERR;
2024;C-SMEN1;2024-05-06;2024-05-15;2024-05-20;2024-06-14;Cerrado;CERR;
2024;C-MRVCM;2024-05-06;2024-05-15;2024-05-20;2024-06-14;Cerrado;CERR;
2024;C-LMC;2024-05-07;2024-05-17;2024-05-20;2024-06-07;Cerrado;CERR;
2024;C-LMD;2024-05-07;2024-05-17;2024-05-21;2024-06-23;Cancelado;CANC;
2024;C-SSPMCE;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cerrado;CERR;
2024;C-SSPF;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cerrado;CERR;
2024;C-CVSCE;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cerrado;CERR;
2024;C-SSPMCE;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cerrado;CERR;
2024;C-SPMU;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cerrado;CERR;
2024;C-CVSCE;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cerrado;CERR;
2024;C-CVSH;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cerrado;CERR;
2024;C-DPI;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cerrado;CERR;
2024;C-FAR;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cerrado;CERR;
2024;C-FAC;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cerrado;CERR;
2024;C-HDD;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cerrado;CERR;
2024;C-AP;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cerrado;CERR;
2024;C-CCEN;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cancelado;CANC;
2024;C-NUTRI;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cerrado;CERR;
2024;C-EPI;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cancelado;CANC;
2024;C-CLIS;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cancelado;CANC;
2024;C-ERP;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cerrado;CERR;
2024;C-VAC;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cancelado;CANC;
2024;C-ECEYE;2024-05-06;2024-05-20;2024-05-22;2024-06-05;Cancelado;CANC;
2024;C-TCBPM;2024-05-07;2024-05-23;2024-05-23;2024-05-23;Cerrado;CERR;
2024;C-MDT3;2024-05-13;2024-05-26;2024-05-27;2024-06-09;Cerrado;CERR;
2024;C-AATC;2024-05-21;2024-05-28;2024-05-29;2024-06-12;Cerrado;CERR;
2024;C-CSA;2024-05-21;2024-05-28;2024-05-29;2024-06-12;Cerrado;CERR;
2024;C-AT;2024-05-21;2024-05-28;2024-05-29;2024-06-12;Cerrado;CERR;
2024;C-CLLCD;2024-05-13;2024-05-29;2024-06-01;2024-06-30;Cerrado;CERR;
2024;C-IPEFP;2024-05-15;2024-05-26;2024-06-03;2024-07-14;Activo;ACT;
2024;C-FD;2024-05-15;2024-05-26;2024-06-03;2024-07-14;Activo;ACT;
2024;C-ASI;2024-05-20;2024-05-31;2024-06-03;2024-06-28;Cerrado;CERR;
2024;C-DFPC;2024-05-08;2024-06-05;2024-06-06;2024-06-17;Cerrado;CERR;
2024;C-MRSES;2024-05-14;2024-05-20;2024-06-06;2024-07-04;Activo;ACT;
2024;C-PVCNA;2024-05-06;2024-05-15;2024-06-10;2024-06-28;Cerrado;CERR;
2024;C-AIASC;2024-05-20;2024-05-31;2024-06-10;2024-06-28;Cerrado;CERR;
2024;C-VDNNYA;2024-05-20;2024-05-31;2024-06-10;2024-06-28;Cerrado;CERR;
2024;C-MSA;2024-06-03;2024-06-09;2024-06-10;2024-06-28;Cerrado;CERR;
2024;C-AIEPC;2024-05-27;2024-06-07;2024-06-11;2024-07-19;Activo;ACT;
2024;EXT-OI;2024-05-23;2024-06-06;2024-06-12;2024-06-26;Suspendido;SUSP;
2024;C-GEEF;2024-05-28;2024-06-04;2024-06-12;2024-06-21;Activo;ACT;
2024;C-LMC;2024-06-04;2024-06-14;2024-06-17;2024-07-05;Activo;ACT;
2024;C-GED;2024-06-03;2024-06-12;2024-06-18;2024-08-09;Activo;ACT;
2024;C-TCOAD;2024-06-03;2024-06-12;2024-06-18;2024-07-12;Activo;ACT;
2024;C-PEGED;2024-06-03;2024-06-12;2024-06-18;2024-07-12;Activo;ACT;
2024;C-IED;2024-06-03;2024-06-12;2024-06-18;2024-07-12;Activo;ACT;
2024;C-ESDSA;2024-06-03;2024-06-12;2024-06-18;2024-06-28;Activo;ACT;
2024;C-IJIN;2024-06-03;2024-06-09;2024-06-19;2024-08-31;Activo;ACT;
2024;C-AAGAM;2024-06-13;2024-06-18;2024-06-19;2024-07-01;Activo;ACT;
2024;C-IJF;2024-06-03;2024-06-09;2024-06-24;2024-08-31;Activo;ACT;
2024;C-IJCM;2024-06-03;2024-06-09;2024-06-25;2024-08-31;Activo;ACT;
2024;C-IEP;2024-06-04;2024-06-11;2024-06-25;2024-07-16;Activo;ACT;
2024;C-IJI;2024-06-03;2024-06-09;2024-06-26;2024-08-31;Activo;ACT;
2024;C-IJP;2024-06-03;2024-06-09;2024-06-27;2024-08-31;Activo;ACT;
2024;C-HCP;2024-06-06;2024-06-13;2024-06-27;2024-07-18;Activo;ACT;
2024;C-COT;2024-06-18;2024-06-26;2024-06-27;2024-07-10;Activo;ACT;
2024;C-CLIS;2024-06-15;2024-06-30;2024-07-01;2024-07-15;Activo;ACT;
2024;C-CONF;2024-06-15;2024-06-30;2024-07-01;2024-07-15;Cancelado;CANC;
2024;C-SPMU;2024-06-15;2024-06-30;2024-07-01;2024-07-15;Activo;ACT;
2024;C-DPI;2024-06-15;2024-06-30;2024-07-01;2024-07-15;Activo;ACT;
2024;C-AP;2024-06-15;2024-06-30;2024-07-01;2024-07-15;Activo;ACT;
2024;C-SSPMCE;2024-06-15;2024-06-30;2024-07-01;2024-07-15;Activo;ACT;
