anio;curso;fechaInicioInscripcion;fechaFinInscripcion;fechaInicioCurso;fechaFinCurso;Estado;CodEstado;publicaPCC
2024;C-SSPF;2024-06-15;2024-06-30;2024-07-03;2024-07-18;Activo;ACT;
2024;C-CVSCE;2024-06-15;2024-06-30;2024-07-03;2024-07-18;Activo;ACT;
2024;C-CVSCE;2024-06-15;2024-06-30;2024-07-03;2024-07-18;Activo;ACT;
2024;C-PF;2024-06-15;2024-06-30;2024-07-03;2024-07-18;Activo;ACT;
2024;C-FAR;2024-06-15;2024-06-30;2024-07-03;2024-07-18;Activo;ACT;
2024;C-FAC;2024-06-15;2024-06-30;2024-07-03;2024-07-18;Activo;ACT;
2024;C-AATG;2024-06-25;2024-07-03;2024-07-04;2024-07-17;Activo;ACT;
2024;EXT-TQA;2024-06-10;2024-07-03;2024-07-08;2024-10-14;Pendiente;PEND;SI
2024;C-MSA;2024-07-01;2024-07-07;2024-07-08;2024-07-26;Activo;ACT;
2024;C-AT;2024-07-02;2024-07-10;2024-07-11;2024-07-22;Activo;ACT;
2024;C-CSA;2024-07-02;2024-07-10;2024-07-11;2024-07-22;Activo;ACT;
2024;C-DYT;2024-07-02;2024-07-15;2024-07-16;2024-08-06;Activo;ACT;
2024;C-OBPGC;2024-07-01;2024-07-15;2024-07-19;2024-08-02;Cancelado;CANC;
2024;EXT-OI;2024-07-01;2024-07-15;2024-07-19;2024-08-02;Cancelado;CANC;
2024;C-GEEF;2024-07-01;2024-07-07;2024-07-22;2024-07-31;Publicado;PUB;No
2024;C-MRSES;2024-07-04;2024-07-12;2024-07-22;2024-08-12;Pendiente;PEND;No
2024;C-EPEPD;2024-07-08;2024-07-17;2024-07-22;2024-08-09;Pendiente;PEND;
2024;C-SSAL;2024-07-08;2024-07-17;2024-07-22;2024-08-16;Pendiente;PEND;
2024;C-MRVCM;2024-07-08;2024-07-17;2024-07-22;2024-08-16;Pendiente;PEND;
2024;C-GETEV;2024-07-08;2024-07-17;2024-07-22;2024-08-16;Pendiente;PEND;
2024;C-IEP;2024-07-01;2024-07-10;2024-07-23;2024-08-20;Pendiente;PEND;No
2024;C-PME;2024-07-15;2024-11-08;2024-07-23;2024-11-17;Pendiente;PEND;SI
2024;C-FEES;2024-07-01;2024-07-10;2024-07-24;2024-08-14;Publicado;PUB;No
2024;C-HIAIE;2024-07-01;2024-07-10;2024-07-25;2024-08-15;Pendiente;PEND;No
2024;EXT-AF;2024-06-05;2024-07-22;2024-07-29;2024-10-21;Pendiente;PEND;SI
2024;C-PHC;2024-07-22;2024-07-28;2024-07-29;2024-08-11;Pendiente;PEND;SI
2024;C-EM;2024-07-16;2024-07-29;2024-07-30;2024-08-12;Publicado;PUB;SI
2024;C-EVCHC;2024-07-16;2024-07-29;2024-07-30;2024-08-12;Publicado;PUB;SI
2024;C-AAPC;2024-07-23;2024-07-31;2024-08-01;2024-08-13;Pendiente;PEND;SI
2024;C-HPTJ;2024-07-23;2024-07-31;2024-08-01;2024-08-13;Pendiente;PEND;SI
2024;C-DDS;2024-07-01;2024-07-29;2024-08-02;2024-08-29;Cancelado;CANC;
2024;C-ECEP;2024-07-16;2024-07-30;2024-08-05;2024-07-26;Pendiente;PEND;No
2024;C-AIASC;2024-07-20;2024-07-31;2024-08-05;2024-08-29;Pendiente;PEND;
2024;C-ASI;2024-07-20;2024-07-31;2024-08-05;2024-08-29;Pendiente;PEND;
2024;C-IARR;2024-07-20;2024-07-31;2024-08-05;2024-08-29;Pendiente;PEND;
2024;C-IC;2024-07-29;2024-08-04;2024-08-05;2024-08-18;Pendiente;PEND;SI
2024;C-SIGIPSA;2024-07-29;2024-08-02;2024-08-06;2024-09-06;Pendiente;PEND;
2024;C-AT;2024-07-30;2024-08-07;2024-08-08;2024-08-19;Pendiente;PEND;SI
2024;C-AAEA;2024-07-30;2024-08-07;2024-08-08;2024-08-19;Pendiente;PEND;SI
2024;C-CSA;2024-07-30;2024-08-07;2024-08-08;2024-07-19;Pendiente;PEND;SI
2024;C-MSA;2024-08-05;2024-08-11;2024-08-12;2024-08-30;Pendiente;PEND;
2024;C-HTCS;2024-08-05;2024-08-09;2024-08-12;2024-10-04;Pendiente;PEND;
2024;C-FPS;2024-08-05;2024-08-11;2024-08-12;2024-08-25;Pendiente;PEND;SI
2024;C-PCDAD;2024-08-05;2024-08-14;2024-08-19;2024-09-06;Pendiente;PEND;
2024;C-LYCED;2024-08-05;2024-08-14;2024-08-19;2024-09-13;Pendiente;PEND;
2024;C-SMEN1;2024-08-05;2024-08-14;2024-08-19;2024-09-13;Pendiente;PEND;
2024;C-MDU;2024-08-05;2024-08-14;2024-08-19;2024-10-11;Pendiente;PEND;
2024;C-ESDSA;2024-08-05;2024-08-14;2024-08-19;2024-08-30;Pendiente;PEND;
2024;C-LMC;2024-08-06;2024-08-16;2024-08-19;2024-09-06;Pendiente;PEND;
2024;C-CS;2024-08-12;2024-08-18;2024-08-19;2024-09-01;Pendiente;PEND;SI
2024;C-CCEN;2024-08-05;2024-08-15;2024-08-20;2024-09-03;Pendiente;PEND;
2024;C-EPI;2024-08-05;2024-08-15;2024-08-20;2024-09-03;Pendiente;PEND;
2024;C-CONF;2024-08-05;2024-08-15;2024-08-20;2024-09-03;Pendiente;PEND;
2024;C-CLIS;2024-08-05;2024-08-15;2024-08-20;2024-09-03;Pendiente;PEND;
2024;C-SSPMCE;2024-08-05;2024-08-15;2024-08-20;2024-09-03;Pendiente;PEND;
2024;C-SSPF;2024-08-05;2024-08-15;2024-08-20;2024-09-03;Pendiente;PEND;
2024;C-CVSCE;2024-08-05;2024-08-15;2024-08-20;2024-09-03;Pendiente;PEND;
2024;C-LMD;2024-08-06;2024-08-16;2024-08-20;2024-09-22;Pendiente;PEND;
2024;C-CVSCE;2024-08-05;2024-08-15;2024-08-22;2024-09-05;Pendiente;PEND;
2024;C-PF;2024-08-05;2024-08-15;2024-08-22;2024-09-05;Pendiente;PEND;
2024;C-FAR;2024-08-05;2024-08-15;2024-08-22;2024-09-05;Pendiente;PEND;
2024;C-FAC;2024-08-05;2024-08-15;2024-08-22;2024-09-05;Pendiente;PEND;
2024;C-HDD;2024-08-05;2024-08-15;2024-08-22;2024-09-05;Pendiente;PEND;
2024;C-CVSH;2024-08-05;2024-08-15;2024-08-22;2024-09-05;Pendiente;PEND;
2024;C-NUTRI;2024-08-05;2024-08-15;2024-08-22;2024-09-05;Pendiente;PEND;
2024;EXT-OI;2024-08-05;2024-08-19;2024-08-22;2024-09-05;Pendiente;PEND;
2024;C-ERP;2024-08-05;2024-08-19;2024-08-22;2024-09-05;Pendiente;PEND;
2024;C-HPTJ;2024-08-13;2024-08-21;2024-08-22;2024-09-02;Pendiente;PEND;SI
2024;C-KDP;2024-08-13;2024-08-21;2024-08-22;2024-09-02;Pendiente;PEND;SI
2024;EXT-EEIA;2024-07-29;2024-08-19;2024-08-26;2024-11-18;Pendiente;PEND;SI
2024;C-ECV;2024-08-19;2024-08-25;2024-08-26;2024-09-08;Pendiente;PEND;SI
2024;C-CSA;2024-08-19;2024-08-28;2024-08-29;2024-09-11;Pendiente;PEND;SI
2024;C-AT;2024-09-19;2024-08-28;2024-08-29;2024-09-11;Pendiente;PEND;SI
2024;C-CLLCD;2024-08-12;2024-08-28;2024-09-02;2024-09-30;Pendiente;PEND;
2024;C-CFERR;2024-08-26;2024-08-30;2024-09-02;2024-09-30;Pendiente;PEND;SI
2024;C-BI;2024-08-26;2024-09-01;2024-09-02;2024-09-15;Pendiente;PEND;SI
2024;C-AIEPC;2024-08-19;2024-08-30;2024-09-03;2024-10-11;Pendiente;PEND;
2024;C-AIASC;2024-08-20;2024-08-30;2024-09-05;2024-09-28;Pendiente;PEND;
2024;C-ASIA;2024-08-20;2024-08-30;2024-09-05;2024-09-29;Pendiente;PEND;
2024;C-AAEC;2024-08-26;2024-09-04;2024-09-05;2024-09-16;Pendiente;PEND;SI
2024;C-HPE;2024-08-26;2024-09-04;2024-09-05;2024-09-18;Pendiente;PEND;SI
2024;C-MSA;2024-09-02;2024-09-08;2024-09-09;2024-09-27;Pendiente;PEND;
2024;C-PR;2024-09-02;2024-09-11;2024-09-12;2024-09-24;Pendiente;PEND;SI
2024;C-ADDBP;2024-09-02;2024-09-11;2024-09-12;2024-09-24;Pendiente;PEND;SI
2024;C-GED;2024-09-02;2024-09-11;2024-09-16;2024-11-01;Pendiente;PEND;
2024;C-TCOAD;2024-09-02;2024-09-11;2024-09-16;2024-10-14;Pendiente;PEND;
2024;C-PEGED;2024-09-02;2024-09-11;2024-09-16;2024-10-14;Pendiente;PEND;
2024;C-IED;2024-09-02;2024-09-11;2024-09-16;2024-10-14;Pendiente;PEND;
2024;C-LMC;2024-09-03;2024-09-13;2024-09-16;2024-10-04;Pendiente;PEND;
2024;C-CONF;2024-09-09;2024-09-12;2024-09-16;2024-09-30;Pendiente;PEND;
2024;C-CLIS;2024-09-09;2024-09-12;2024-09-16;2024-09-30;Pendiente;PEND;
2024;C-DPI;2024-09-09;2024-09-12;2024-09-16;2024-09-30;Pendiente;PEND;
2024;C-HDD;2024-09-09;2024-09-12;2024-09-16;2024-09-30;Pendiente;PEND;
2024;C-EPI;2024-09-09;2024-09-12;2024-09-16;2024-09-30;Pendiente;PEND;
2024;C-SSPMCE;2024-09-09;2024-09-12;2024-09-16;2024-09-30;Pendiente;PEND;
2024;C-SSPF;2024-09-09;2024-09-12;2024-09-16;2024-09-30;Pendiente;PEND;
2024;C-SIGIPSA;2024-09-09;2024-09-13;2024-09-17;2024-10-18;Pendiente;PEND;
2024;C-CVSCE;2024-09-09;2024-09-12;2024-09-18;2024-10-02;Pendiente;PEND;
2024;C-CVSCE;2024-09-09;2024-09-12;2024-09-18;2024-10-02;Pendiente;PEND;
2024;C-PF;2024-09-09;2024-09-12;2024-09-18;2024-10-02;Pendiente;PEND;
2024;C-FAR;2024-09-09;2024-09-12;2024-09-18;2024-10-02;Pendiente;PEND;
2024;C-FAC;2024-09-09;2024-09-12;2024-09-18;2-10-0224;Pendiente;PEND;
2024;C-CVSH;2024-09-09;2024-09-12;2024-09-18;2024-10-02;Pendiente;PEND;
2024;C-HDD;2024-09-09;2024-09-12;2024-09-18;2024-10-02;Pendiente;PEND;
2024;C-HTCS;2024-09-09;2024-09-18;2024-09-19;2024-10-01;Pendiente;PEND;SI
2024;C-HPTJ;2024-09-09;2024-09-18;2024-09-19;2024-10-01;Pendiente;PEND;SI
2024;C-IJP;2024-09-06;2024-09-11;2024-09-23;2024-11-29;Pendiente;PEND;SI
2024;C-IJP;2024-09-06;2024-09-11;2024-09-24;2024-11-29;Pendiente;PEND;SI
2024;C-IJP;2024-09-06;2024-09-11;2024-09-25;2024-11-29;Pendiente;PEND;SI
2024;C-LMD;2024-09-07;2024-09-17;2024-09-25;2024-10-27;Pendiente;PEND;
2024;C-IJI;2024-09-06;2024-09-11;2024-09-26;2024-11-29;Pendiente;PEND;SI
2024;C-AAEA;2024-09-16;2024-09-25;2024-09-26;2024-10-07;Pendiente;PEND;SI
2024;C-AATC;2024-09-16;2024-09-25;2024-09-26;2024-10-07;Pendiente;PEND;SI
2024;C-IJP;2024-09-06;2024-09-11;2024-09-27;2024-11-29;Pendiente;PEND;SI
2024;C-PVCNA;2024-09-02;2024-09-11;2024-10-07;2024-10-31;Pendiente;PEND;
2024;C-AIASC;2024-09-20;2024-09-30;2024-10-07;2024-10-31;Pendiente;PEND;
2024;C-APDH;2024-09-20;30-9-0214;2024-10-07;2024-10-31;Pendiente;PEND;
2024;C-PVCNA;2024-09-20;2024-09-30;2024-10-07;2024-10-31;Pendiente;PEND;
2024;C-MSA;2024-10-01;2024-10-06;2024-10-07;2024-10-25;Pendiente;PEND;
2024;C-LMC;2024-10-01;2024-10-11;2024-10-14;2024-11-01;Pendiente;PEND;
2024;C-CCEN;2024-10-01;2024-10-13;2024-10-16;2024-10-31;Pendiente;PEND;
2024;C-EPI;2024-10-01;2024-10-13;2024-10-16;2024-10-31;Pendiente;PEND;
2024;C-CONF;2024-10-01;2024-10-13;2024-10-16;2024-10-31;Pendiente;PEND;
2024;C-CLIS;2024-10-01;2024-10-13;2024-10-16;2024-10-31;Pendiente;PEND;
2024;C-SSPMCE;2024-10-01;2024-10-13;2024-10-16;2024-10-31;Pendiente;PEND;
2024;C-SSPF;2024-10-01;2024-10-13;2024-10-16;2024-10-31;Pendiente;PEND;
2024;C-CVSCE;2024-10-01;2024-10-13;2024-10-16;2024-10-31;Pendiente;PEND;
2024;C-CVSCE;2024-10-01;2024-10-13;2024-10-18;2024-11-04;Pendiente;PEND;
2024;C-PF;2024-10-01;2024-10-13;2024-10-18;2024-11-04;Pendiente;PEND;
2024;C-FAR;2024-10-01;2024-10-13;2024-10-18;2024-11-04;Pendiente;PEND;
2024;C-FAC;2024-10-01;2024-10-13;2024-10-18;2024-11-04;Pendiente;PEND;
2024;C-HDD;2024-10-01;2024-10-13;2024-10-18;2024-11-04;Pendiente;PEND;
2024;C-CVSH;2024-10-01;2024-10-13;2024-10-18;2024-11-04;Pendiente;PEND;
2024;C-NUTRI;2024-10-01;2024-10-13;2024-10-18;2024-11-04;Pendiente;PEND;
2024;C-EPEPD;2024-10-07;2024-10-16;2024-10-21;2024-11-08;Pendiente;PEND;
2024;C-SSAL;2024-10-07;2024-10-16;2024-10-21;2024-11-15;Pendiente;PEND;
2024;C-MRVCM;2024-10-07;2024-10-16;2024-10-21;2024-11-15;Pendiente;PEND;
2024;C-GETEV;2024-10-07;2024-10-16;2024-10-21;2024-11-15;Pendiente;PEND;
2024;C-HTCS;2024-10-14;2024-10-18;2024-10-21;2024-12-13;Pendiente;PEND;
2024;C-AIEPC;2024-10-07;2024-10-18;2024-10-22;2024-11-29;Pendiente;PEND;
2024;C-SIGIPSA;2024-10-21;2024-10-25;2024-10-29;2024-11-29;Pendiente;PEND;
2024;C-LMD;2024-10-14;2024-10-24;2024-10-30;2024-12-01;Pendiente;PEND;
2024;C-CLLCD;2024-10-14;2024-10-29;2024-11-01;2024-11-30;Pendiente;PEND;
2024;C-AIASC;2024-10-20;2024-10-31;2024-11-04;2024-11-28;Pendiente;PEND;
2024;C-ECS;2024-10-20;2024-10-31;2024-11-04;2024-11-28;Pendiente;PEND;
2024;C-MSA;2024-11-04;2024-11-10;2024-11-11;2024-11-29;Pendiente;PEND;
2024;C-CONF;2024-11-01;2024-11-15;2024-11-18;2024-11-30;Pendiente;PEND;
2024;C-CLIS;2024-11-01;2024-11-15;2024-11-18;2024-11-30;Pendiente;PEND;
2024;C-DPI;2024-11-01;2024-11-15;2024-11-18;2024-11-30;Pendiente;PEND;
2024;C-HDD;2024-11-01;2024-11-15;2024-11-18;2024-11-30;Pendiente;PEND;
2024;C-EPI;2024-11-01;2024-11-15;2024-11-18;2024-11-30;Pendiente;PEND;
2024;C-SSPMCE;2024-11-01;2024-11-15;2024-11-18;2024-11-30;Pendiente;PEND;
2024;C-SSPF;2024-11-01;2024-11-15;2024-11-18;2024-11-30;Pendiente;PEND;
2024;C-CVSCE;2024-11-01;2024-11-15;2024-11-18;2024-11-30;Pendiente;PEND;
2024;C-PCDAD;2024-11-04;2024-11-13;2024-11-18;2024-12-06;Pendiente;PEND;
2024;C-LYCED;2024-11-04;2024-11-13;2024-11-18;2024-12-13;Pendiente;PEND;
2024;C-ESDSA;2024-11-04;2024-11-13;2024-11-18;2024-11-29;Pendiente;PEND;
2024;C-SMEN1;2024-11-04;2024-11-13;2024-11-18;2024-12-13;Pendiente;PEND;
2024;C-LMC;2024-11-05;2024-11-15;2024-11-18;2024-12-06;Pendiente;PEND;
2024;C-CVSCE;2024-11-01;2024-11-15;2024-11-20;2024-12-05;Pendiente;PEND;
2024;C-PF;2024-11-01;2024-11-15;2024-11-20;2024-12-05;Pendiente;PEND;
2024;C-FAR;2024-11-01;2024-11-15;2024-11-20;2024-12-05;Pendiente;PEND;
2024;C-FAC;2024-11-01;2024-11-15;2024-11-20;2024-12-05;Pendiente;PEND;
2024;C-CVSH;2024-11-01;2024-11-15;2024-11-20;2024-12-05;Pendiente;PEND;
2024;C-HDD;2024-11-01;2024-11-15;2024-11-20;2024-12-05;Pendiente;PEND;
2024;C-CCEN;2024-12-02;2024-12-06;2024-12-10;2024-12-20;Pendiente;PEND;
2024;C-EPI;2024-12-02;2024-12-06;2024-12-10;2024-12-20;Pendiente;PEND;
2024;C-CONF;2024-12-02;2024-12-06;2024-12-10;2024-12-20;Pendiente;PEND;
2024;C-CLIS;2024-12-02;2024-12-06;2024-12-10;2024-12-20;Pendiente;PEND;
2024;C-SSPMCE;2024-12-02;2024-12-06;2024-12-10;2024-12-20;Pendiente;PEND;
2024;C-SSPF;2024-12-02;2024-12-06;2024-12-10;2024-12-20;Pendiente;PEND;
2024;C-CVSCE;2024-12-02;2024-12-06;2024-12-10;2024-12-20;Pendiente;PEND;
2024;C-CVSCE;2024-12-02;2024-12-06;2024-12-12;2024-12-22;Pendiente;PEND;
2024;C-PF;2024-12-02;2024-12-06;2024-12-12;2024-12-22;Pendiente;PEND;
2024;C-FAR;2024-12-02;2024-12-06;2024-12-12;2024-12-22;Pendiente;PEND;
2024;C-FAC;2024-12-02;2024-12-06;2024-12-12;2024-12-22;Pendiente;PEND;
2024;C-EPTE;2024-12-02;2024-12-06;2024-12-12;2024-12-22;Pendiente;PEND;
2024;C-HDD;2024-12-02;2024-12-06;2024-12-12;2024-12-22;Pendiente;PEND;
2024;C-CVSH;2024-12-02;2024-12-06;2024-12-12;2024-12-22;Pendiente;PEND;
2024;C-NUTRI;2024-12-02;2024-12-06;2024-12-12;2024-12-22;Pendiente;PEND;
